Latitude,Longitude,Elevation,Location Setting,State Name,County Name,fipsID
35.993975,-78.901412,117.0,URBAN AND CENTER CITY,North Carolina,Durham,37063.0
36.019253000000006,-78.920024,116.0,URBAN AND CENTER CITY,North Carolina,Durham,37063.0
35.993142,-78.89835599999998,404.0,,North Carolina,Durham,37063.0
36.053418,-78.899745,126.0,SUBURBAN,North Carolina,Durham,37063.0
35.983419,-78.910857,106.0,URBAN AND CENTER CITY,North Carolina,Durham,37063.0
35.994735,-78.89772599999998,135.0,URBAN AND CENTER CITY,North Carolina,Durham,37063.0
35.969946,-78.95551499999998,405.0,SUBURBAN,North Carolina,Durham,37063.0
36.035556,-78.904167,118.0,SUBURBAN,North Carolina,Durham,37063.0
35.892868,-78.87644499999998,94.0,SUBURBAN,North Carolina,Durham,37063.0
36.032955,-78.904037,118.0,SUBURBAN,North Carolina,Durham,37063.0
35.88930999999999,-78.87465999999998,108.0,SUBURBAN,North Carolina,Durham,37063.0
36.061196,-78.77474099999998,122.0,RURAL,North Carolina,Durham,37063.0
35.902588,-78.869745,94.0,RURAL,North Carolina,Durham,37063.0
35.979321,-77.781367,37.0,URBAN AND CENTER CITY,North Carolina,Edgecombe,37065.0
35.952306,-77.78276699999998,30.0,URBAN AND CENTER CITY,North Carolina,Edgecombe,37065.0
35.953488,-77.785533,250.0,URBAN AND CENTER CITY,North Carolina,Edgecombe,37065.0
35.93355,-77.75007,21.0,URBAN AND CENTER CITY,North Carolina,Edgecombe,37065.0
35.988278,-77.5843,18.0,RURAL,North Carolina,Edgecombe,37065.0
36.21347,-80.1481,259.0,RURAL,North Carolina,Forsyth,37067.0
36.241805,-80.31310599999998,305.0,UNKNOWN,North Carolina,Forsyth,37067.0
36.021804,-80.37977599999998,0.0,UNKNOWN,North Carolina,Forsyth,37067.0
36.159859000000004,-80.19977,305.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.216526,-80.08309799999998,244.0,RURAL,North Carolina,Forsyth,37067.0
36.165693,-80.23671499999998,0.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.096476,-80.244787,269.0,,North Carolina,Forsyth,37067.0
36.135137,-80.244771,269.0,SUBURBAN,North Carolina,Forsyth,37067.0
0.0,0.0,269.0,UNKNOWN,North Carolina,Forsyth,37067.0
35.313476,-80.389785,269.0,UNKNOWN,North Carolina,Forsyth,37067.0
36.069026,-80.28532899999998,265.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.099581,-80.243383,0.0,URBAN AND CENTER CITY,North Carolina,Forsyth,37067.0
36.072081,-80.22227099999998,287.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.064026,-80.265883,232.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.135642,-80.287566,302.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.126804,-80.232271,292.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.097915,-80.243939,283.0,URBAN AND CENTER CITY,North Carolina,Forsyth,37067.0
36.086248,-80.28310599999998,0.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.076526,-80.300607,288.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.099304,-80.254772,288.0,URBAN AND CENTER CITY,North Carolina,Forsyth,37067.0
36.110693,-80.226438,284.0,URBAN AND CENTER CITY,North Carolina,Forsyth,37067.0
36.06597,-80.258105,233.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.17152700000001,-80.281717,860.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.097359000000004,-80.27671699999998,280.0,URBAN AND CENTER CITY,North Carolina,Forsyth,37067.0
36.0675,-80.29388900000002,256.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.236389,-80.410556,271.0,RURAL,North Carolina,Forsyth,37067.0
36.203056,-80.21583299999998,294.0,RURAL,North Carolina,Forsyth,37067.0
36.064304,-80.30977399999998,260.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.025999999999996,-80.342,245.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.115137,-80.064764,312.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.100137,-80.249772,283.0,URBAN AND CENTER CITY,North Carolina,Forsyth,37067.0
35.151536,-80.36978599999998,312.0,UNKNOWN,North Carolina,Forsyth,37067.0
35.316254,-80.40145299999998,269.0,SUBURBAN,North Carolina,Forsyth,37067.0
36.080087,-80.328122,269.0,,North Carolina,Forsyth,37067.0
36.098420000000004,-80.244787,269.0,,North Carolina,Forsyth,37067.0
36.07842,-80.29645500000002,269.0,,North Carolina,Forsyth,37067.0
36.05097,-80.14365699999998,285.0,RURAL,North Carolina,Forsyth,37067.0
0.0,0.0,295.0,UNKNOWN,North Carolina,Forsyth,37067.0
36.101754,-80.243119,269.0,,North Carolina,Forsyth,37067.0
36.096189,-78.463719,135.0,URBAN AND CENTER CITY,North Carolina,Franklin,37069.0
35.246494,-81.037313,201.0,SUBURBAN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,251.0,SUBURBAN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
35.289028,-81.00451899999999,276.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
35.274549,-81.193985,254.0,URBAN AND CENTER CITY,North Carolina,Gaston,37071.0
35.293437,-81.192318,213.0,RURAL,North Carolina,Gaston,37071.0
35.29593699999999,-81.193151,778.0,RURAL,North Carolina,Gaston,37071.0
35.255416,-81.15813299999998,222.0,SUBURBAN,North Carolina,Gaston,37071.0
35.253056,-81.15333299999998,243.0,SUBURBAN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
35.326771,-81.19370699999997,251.0,SUBURBAN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
35.382047,-81.37065600000003,296.0,,North Carolina,Gaston,37071.0
35.31066,-81.17398399999998,239.0,,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
35.239549,-81.076481,193.0,,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
35.32121499999999,-81.21204,0.0,,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
35.250105,-81.179817,251.0,URBAN AND CENTER CITY,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
35.261772,-81.210096,251.0,URBAN AND CENTER CITY,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
35.29927100000001,-81.00453399999998,189.0,,North Carolina,Gaston,37071.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Gaston,37071.0
36.413684,-76.757734,8.0,RURAL,North Carolina,Gates,37073.0
35.25793,-83.79562,1429.0,RURAL,North Carolina,Graham,37075.0
36.141111,-78.768056,91.0,SUBURBAN,North Carolina,Granville,37077.0
36.333478,-78.583056,158.0,RURAL,North Carolina,Granville,37077.0
36.297302,-78.58306800000003,142.0,SUBURBAN,North Carolina,Granville,37077.0
0.0,0.0,0.0,URBAN AND CENTER CITY,North Carolina,Guilford,37081.0
36.062587,-79.78227199999998,255.0,SUBURBAN,North Carolina,Guilford,37081.0
36.080086,-79.796162,255.0,URBAN AND CENTER CITY,North Carolina,Guilford,37081.0
35.93675599999999,-79.98116800000003,248.0,SUBURBAN,North Carolina,Guilford,37081.0
36.054254,-79.780328,240.0,SUBURBAN,North Carolina,Guilford,37081.0
36.105364,-79.773383,237.0,SUBURBAN,North Carolina,Guilford,37081.0
36.04730900000001,-79.82477399999998,252.0,SUBURBAN,North Carolina,Guilford,37081.0
36.108419,-79.810884,243.0,SUBURBAN,North Carolina,Guilford,37081.0
36.075833,-79.794444,247.0,SUBURBAN,North Carolina,Guilford,37081.0
36.051754,-79.848941,252.0,SUBURBAN,North Carolina,Guilford,37081.0
36.113333000000004,-79.70388899999998,229.0,RURAL,North Carolina,Guilford,37081.0
36.083419,-79.910054,255.0,SUBURBAN,North Carolina,Guilford,37081.0
36.109006,-79.802314,247.0,URBAN AND CENTER CITY,North Carolina,Guilford,37081.0
36.068659999999994,-80.00704999999998,290.0,RURAL,North Carolina,Guilford,37081.0
0.0,0.0,248.0,UNKNOWN,North Carolina,Guilford,37081.0
0.0,0.0,256.0,UNKNOWN,North Carolina,Guilford,37081.0
0.0,0.0,232.0,UNKNOWN,North Carolina,Guilford,37081.0
0.0,0.0,241.0,UNKNOWN,North Carolina,Guilford,37081.0
0.0,0.0,0.0,URBAN AND CENTER CITY,North Carolina,Guilford,37081.0
35.957867,-80.010891,287.0,URBAN AND CENTER CITY,North Carolina,Guilford,37081.0
35.941756,-80.02950200000002,287.0,URBAN AND CENTER CITY,North Carolina,Guilford,37081.0
35.955556,-79.99888899999998,271.0,URBAN AND CENTER CITY,North Carolina,Guilford,37081.0
36.079531,-79.914498,0.0,RURAL,North Carolina,Guilford,37081.0
36.088072,-79.794733,227.0,URBAN AND CENTER CITY,North Carolina,Guilford,37081.0
36.478407000000004,-77.64970500000003,52.0,URBAN AND CENTER CITY,North Carolina,Halifax,37083.0
36.462018,-77.645538,40.0,URBAN AND CENTER CITY,North Carolina,Halifax,37083.0
35.306667,-78.606667,64.0,URBAN AND CENTER CITY,North Carolina,Harnett,37085.0
35.533435,-82.84570099999998,795.0,,North Carolina,Haywood,37087.0
35.53288,-82.83959,795.0,URBAN AND CENTER CITY,North Carolina,Haywood,37087.0
0.0,0.0,792.0,URBAN AND CENTER CITY,North Carolina,Haywood,37087.0
35.50527800000001,-82.964722,805.0,SUBURBAN,North Carolina,Haywood,37087.0
35.533435,-82.84570099999998,795.0,URBAN AND CENTER CITY,North Carolina,Haywood,37087.0
35.482068,-82.00260399999998,701.0,URBAN AND CENTER CITY,North Carolina,Haywood,37087.0
35.522324,-82.99015,701.0,RURAL,North Carolina,Haywood,37087.0
35.50716,-82.96337,791.0,SUBURBAN,North Carolina,Haywood,37087.0
35.489167,-82.9875,841.0,URBAN AND CENTER CITY,North Carolina,Haywood,37087.0
35.528713,-82.83597900000002,860.0,URBAN AND CENTER CITY,North Carolina,Haywood,37087.0
35.50575,-82.97918,803.1,SUBURBAN,North Carolina,Haywood,37087.0
35.53410200000001,-82.852868,753.0,RURAL,North Carolina,Haywood,37087.0
35.401944,-82.75666700000002,0.0,RURAL,North Carolina,Haywood,37087.0
35.37916699999999,-82.7925,1617.88,RURAL,North Carolina,Haywood,37087.0
35.58714399999999,-83.074156,1550.0,RURAL,North Carolina,Haywood,37087.0
35.63898899999999,-82.895702,0.0,,North Carolina,Haywood,37087.0
35.533158,-82.915148,774.0,,North Carolina,Haywood,37087.0
35.46677000000001,-83.00403999999997,827.0,,North Carolina,Haywood,37087.0
35.773708,-83.095708,0.0,,North Carolina,Haywood,37087.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Haywood,37087.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Haywood,37087.0
35.490381,-82.99015,806.0,,North Carolina,Haywood,37087.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Henderson,37089.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Henderson,37089.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Henderson,37089.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Henderson,37089.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Henderson,37089.0
0.0,0.0,654.0,URBAN AND CENTER CITY,North Carolina,Henderson,37089.0
35.31955,-82.46096700000002,654.0,URBAN AND CENTER CITY,North Carolina,Henderson,37089.0
35.301495,-82.4443,654.0,RURAL,North Carolina,Henderson,37089.0
35.308162,-82.46096700000002,671.0,URBAN AND CENTER CITY,North Carolina,Henderson,37089.0
35.325105,-82.45818899999998,671.0,URBAN AND CENTER CITY,North Carolina,Henderson,37089.0
35.313296,-82.46164999999998,650.0,URBAN AND CENTER CITY,North Carolina,Henderson,37089.0
36.291187,-76.99274199999998,18.0,SUBURBAN,North Carolina,Hertford,37091.0
0.0,0.0,18.0,SUBURBAN,North Carolina,Hertford,37091.0
36.398685,-76.93440600000002,14.0,RURAL,North Carolina,Hertford,37091.0
36.38063,-76.888571,11.0,RURAL,North Carolina,Hertford,37091.0
35.45109,-76.207165,-4.0,RURAL,North Carolina,Hyde,37095.0
35.705651,-80.87480699999998,291.0,URBAN AND CENTER CITY,North Carolina,Iredell,37097.0
35.716762,-80.88730699999998,282.0,RURAL,North Carolina,Iredell,37097.0
35.58537600000001,-80.806749,0.0,URBAN AND CENTER CITY,North Carolina,Iredell,37097.0
0.0,0.0,278.0,SUBURBAN,North Carolina,Iredell,37097.0
35.764816,-80.888696,0.0,URBAN AND CENTER CITY,North Carolina,Iredell,37097.0
35.787594,-80.89841799999998,282.0,URBAN AND CENTER CITY,North Carolina,Iredell,37097.0
35.377327,-83.229047,624.0,URBAN AND CENTER CITY,North Carolina,Jackson,37099.0
35.379272,-83.21515699999998,624.0,URBAN AND CENTER CITY,North Carolina,Jackson,37099.0
0.0,0.0,624.0,RURAL,North Carolina,Jackson,37099.0
35.37788300000001,-83.216546,624.0,SUBURBAN,North Carolina,Jackson,37099.0
35.524544,-83.23598100000002,1433.0,RURAL,North Carolina,Jackson,37099.0
35.466767,-83.277928,636.0,RURAL,North Carolina,Jackson,37099.0
35.499817,-78.34223,43.0,SUBURBAN,North Carolina,Johnston,37101.0
35.59095,-78.46220000000002,127.0,RURAL,North Carolina,Johnston,37101.0
35.56981500000001,-78.185558,52.0,RURAL,North Carolina,Johnston,37101.0
34.98488,-77.189675,14.0,RURAL,North Carolina,Jones,37103.0
35.48343,-79.180312,114.0,URBAN AND CENTER CITY,North Carolina,Lee,37105.0
35.43250000000001,-79.2887,131.0,RURAL,North Carolina,Lee,37105.0
35.269542,-77.61304200000002,21.0,SUBURBAN,North Carolina,Lenoir,37107.0
35.235098,-77.573041,14.0,SUBURBAN,North Carolina,Lenoir,37107.0
35.27926499999999,-77.585819,18.0,URBAN AND CENTER CITY,North Carolina,Lenoir,37107.0
35.231459,-77.568792,15.0,SUBURBAN,North Carolina,Lenoir,37107.0
35.489822,-81.253152,262.0,,North Carolina,Lincoln,37109.0
35.469268,-81.258152,262.0,,North Carolina,Lincoln,37109.0
35.468745,-81.25508099999998,258.0,SUBURBAN,North Carolina,Lincoln,37109.0
35.438556,-81.27674999999998,270.0,RURAL,North Carolina,Lincoln,37109.0
35.43787899999999,-81.17703900000002,251.0,,North Carolina,Lincoln,37109.0
35.64148799999999,-82.180403,438.0,URBAN AND CENTER CITY,North Carolina,McDowell,37111.0
35.68481999999999,-82.008175,438.0,URBAN AND CENTER CITY,North Carolina,McDowell,37111.0
35.687406,-81.993808,444.0,URBAN AND CENTER CITY,North Carolina,McDowell,37111.0
35.68620900000001,-82.01373099999998,438.0,URBAN AND CENTER CITY,North Carolina,McDowell,37111.0
0.0,0.0,644.0,URBAN AND CENTER CITY,North Carolina,Macon,37113.0
35.060668,-83.430442,686.0,RURAL,North Carolina,Macon,37113.0
35.0608,-83.4306,686.0,RURAL,North Carolina,Macon,37113.0
35.81066,-76.906249,14.0,RURAL,North Carolina,Martin,37117.0
35.83067,-76.80631,6.0,RURAL,North Carolina,Martin,37117.0
35.699254,-76.99107699999998,12.0,RURAL,North Carolina,Martin,37117.0
35.222087,-80.838404,218.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.226772,-80.848974,223.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.251717,-80.82471699999998,223.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.175662,-80.79647299999998,223.0,,North Carolina,Mecklenburg,37119.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Mecklenburg,37119.0
35.252049,-80.85425099999998,223.0,,North Carolina,Mecklenburg,37119.0
35.133718,-80.975922,223.0,,North Carolina,Mecklenburg,37119.0
35.29538200000001,-80.753137,223.0,,North Carolina,Mecklenburg,37119.0
35.288715,-81.00009,223.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.22542,-80.882572,223.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.201217,-80.838696,223.0,,North Carolina,Mecklenburg,37119.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Mecklenburg,37119.0
35.247327,-80.95814399999998,223.0,,North Carolina,Mecklenburg,37119.0
35.067887,-80.87286399999998,223.0,,North Carolina,Mecklenburg,37119.0
35.222049,-80.849807,0.0,,North Carolina,Mecklenburg,37119.0
35.298715,-80.80675,223.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.290382,-80.838696,234.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.298715,-80.80675,223.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.25288300000001,-80.826195,224.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.244549,-80.840085,226.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.259827,-80.89425299999998,224.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.141774,-80.83591799999998,212.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.28482599999999,-80.935921,223.0,RURAL,North Carolina,Mecklenburg,37119.0
35.219549,-80.77758299999998,225.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.144551,-80.894809,259.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.219549,-80.77758299999998,225.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.272048,-80.86036299999998,238.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.225105,-80.846474,229.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.285382,-80.73591499999998,610.0,RURAL,North Carolina,Mecklenburg,37119.0
35.171217,-80.85175100000002,223.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.210144,-80.757014,223.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.136218,-80.884253,259.0,RURAL,North Carolina,Mecklenburg,37119.0
35.248754,-80.766181,239.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.244309,-80.84118199999998,0.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.244827,-80.95481,7440.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.176532,-80.87562799999998,0.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.229309,-80.840626,229.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.383435,-80.94314299999998,213.0,RURAL,North Carolina,Mecklenburg,37119.0
35.139589,-80.84729399999998,210.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.2401,-80.78568299999998,232.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.151283,-80.86698299999998,209.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.3041,-80.88865,245.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.213171,-80.874084,194.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.314158,-80.71346899999998,216.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.237327,-80.78091599999998,216.0,,North Carolina,Mecklenburg,37119.0
35.22177199999999,-80.83841799999998,0.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.21816099999999,-80.816195,0.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.231494,-80.83564,0.0,URBAN AND CENTER CITY,North Carolina,Mecklenburg,37119.0
35.244827,-80.95481,247.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.498433,-80.85258499999998,252.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.504544,-80.89814100000002,252.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
35.39815799999999,-80.835084,244.0,RURAL,North Carolina,Mecklenburg,37119.0
35.277604,-80.96842199999998,226.0,RURAL,North Carolina,Mecklenburg,37119.0
35.113164000000005,-80.91953199999998,195.0,RURAL,North Carolina,Mecklenburg,37119.0
35.383713,-80.95258799999998,223.0,RURAL,North Carolina,Mecklenburg,37119.0
35.21482800000001,-80.958978,226.0,RURAL,North Carolina,Mecklenburg,37119.0
35.34722199999999,-80.69500000000002,0.0,RURAL,North Carolina,Mecklenburg,37119.0
35.17788400000001,-80.649801,223.0,SUBURBAN,North Carolina,Mecklenburg,37119.0
0.0,0.0,175.0,UNKNOWN,North Carolina,Mecklenburg,37119.0
35.915278,-82.07333299999998,767.0,URBAN AND CENTER CITY,North Carolina,Mitchell,37121.0
35.908426,-82.07206500000002,767.0,RURAL,North Carolina,Mitchell,37121.0
35.908149,-82.077621,767.0,RURAL,North Carolina,Mitchell,37121.0
35.912487,-82.06208199999998,788.0,SUBURBAN,North Carolina,Mitchell,37121.0
35.26320000000001,-79.836613,173.0,RURAL,North Carolina,Montgomery,37123.0
35.183993,-79.67782799999998,103.0,RURAL,North Carolina,Montgomery,37123.0
35.260143,-79.83976700000002,0.0,RURAL,North Carolina,Montgomery,37123.0
35.26320000000001,-79.8365,198.0,RURAL,North Carolina,Montgomery,37123.0
35.35010000000001,-79.416985,122.0,RURAL,North Carolina,Moore,37125.0
35.173715,-79.40531899999998,0.0,,North Carolina,Moore,37125.0
35.18510300000001,-79.36670600000002,157.0,SUBURBAN,North Carolina,Moore,37125.0
35.950237,-77.783464,21.0,URBAN AND CENTER CITY,North Carolina,Nash,37127.0
34.2562,-77.94725,6.0,RURAL,North Carolina,New Hanover,37129.0
34.364167,-77.838611,12.0,RURAL,North Carolina,New Hanover,37129.0
34.258176,-77.83166299999998,10.0,RURAL,North Carolina,New Hanover,37129.0
34.257343,-77.945833,10.0,SUBURBAN,North Carolina,New Hanover,37129.0
34.23401,-77.938611,10.0,URBAN AND CENTER CITY,North Carolina,New Hanover,37129.0
34.268403,-77.956529,6.0,RURAL,North Carolina,New Hanover,37129.0
34.218993,-77.86663399999998,12.0,SUBURBAN,North Carolina,New Hanover,37129.0
34.210473,-77.886096,12.0,URBAN AND CENTER CITY,North Carolina,New Hanover,37129.0
34.237184,-77.910073,15.0,URBAN AND CENTER CITY,North Carolina,New Hanover,37129.0
34.23583,-77.9547,12.0,RURAL,North Carolina,New Hanover,37129.0
34.240700000000004,-77.9497,0.0,,North Carolina,New Hanover,37129.0
34.240683000000004,-77.950834,10.0,URBAN AND CENTER CITY,North Carolina,New Hanover,37129.0
36.493685,-77.642483,50.0,,North Carolina,Northampton,37131.0
36.48438,-77.61998,40.0,RURAL,North Carolina,Northampton,37131.0
34.753440999999995,-77.431372,7.0,URBAN AND CENTER CITY,North Carolina,Onslow,37133.0
34.75015,-77.42258299999997,7.0,SUBURBAN,North Carolina,Onslow,37133.0
34.74983,-77.416372,7.0,URBAN AND CENTER CITY,North Carolina,Onslow,37133.0
34.765386,-77.41442599999998,10.0,URBAN AND CENTER CITY,North Carolina,Onslow,37133.0
34.772828000000004,-77.42796,15.0,URBAN AND CENTER CITY,North Carolina,Onslow,37133.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Orange,37135.0
35.850148,-78.88306299999998,107.0,UNKNOWN,North Carolina,Orange,37135.0
35.754316,-79.01806499999998,153.0,URBAN AND CENTER CITY,North Carolina,Orange,37135.0
35.89980999999999,-79.05586199999998,131.0,URBAN AND CENTER CITY,North Carolina,Orange,37135.0
35.913477,-79.060012,131.0,URBAN AND CENTER CITY,North Carolina,Orange,37135.0
35.913847,-79.054183,131.0,URBAN AND CENTER CITY,North Carolina,Orange,37135.0
35.901944,-79.05666699999998,145.0,URBAN AND CENTER CITY,North Carolina,Orange,37135.0
36.313406,-76.239385,3.0,SUBURBAN,North Carolina,Pasquotank,37139.0
36.229601,-76.293825,3.0,URBAN AND CENTER CITY,North Carolina,Pasquotank,37139.0
36.40674600000001,-79.03697,205.0,RURAL,North Carolina,Person,37145.0
36.427578000000004,-79.00252499999998,205.0,SUBURBAN,North Carolina,Person,37145.0
36.30696500000001,-79.09196999999998,198.0,RURAL,North Carolina,Person,37145.0
36.49002,-79.058272,158.0,RURAL,North Carolina,Person,37145.0
36.280556,-79.126667,198.0,RURAL,North Carolina,Person,37145.0
35.583147,-77.600263,26.0,SUBURBAN,North Carolina,Pitt,37147.0
35.619812,-77.3797,17.0,URBAN AND CENTER CITY,North Carolina,Pitt,37147.0
35.598424,-77.385812,15.0,URBAN AND CENTER CITY,North Carolina,Pitt,37147.0
35.590717,-77.368298,15.0,URBAN AND CENTER CITY,North Carolina,Pitt,37147.0
35.59432800000001,-77.385798,15.0,URBAN AND CENTER CITY,North Carolina,Pitt,37147.0
35.641276,-77.360126,7.0,RURAL,North Carolina,Pitt,37147.0
35.583333,-77.598889,26.0,RURAL,North Carolina,Pitt,37147.0
35.61425699999999,-77.37164399999997,17.0,URBAN AND CENTER CITY,North Carolina,Pitt,37147.0
0.0,0.0,331.0,URBAN AND CENTER CITY,North Carolina,Polk,37149.0
35.71426,-79.81505200000002,268.0,URBAN AND CENTER CITY,North Carolina,Randolph,37151.0
35.700094,-79.81505200000002,268.0,URBAN AND CENTER CITY,North Carolina,Randolph,37151.0
35.69676099999999,-79.834497,232.0,SUBURBAN,North Carolina,Randolph,37151.0
35.830692,-79.86503499999998,250.0,SUBURBAN,North Carolina,Randolph,37151.0
34.93622,-79.76366399999998,64.0,URBAN AND CENTER CITY,North Carolina,Richmond,37153.0
34.937609,-79.770608,91.0,URBAN AND CENTER CITY,North Carolina,Richmond,37153.0
34.623726,-79.00086399999998,42.0,URBAN AND CENTER CITY,North Carolina,Robeson,37155.0
34.619282,-79.01030899999998,42.0,URBAN AND CENTER CITY,North Carolina,Robeson,37155.0
34.615115,-79.01586400000002,33.0,URBAN AND CENTER CITY,North Carolina,Robeson,37155.0
34.625165,-78.987809,100.0,URBAN AND CENTER CITY,North Carolina,Robeson,37155.0
34.645,-78.99028,41.75,SUBURBAN,North Carolina,Robeson,37155.0
34.817888,-78.97975199999998,42.0,SUBURBAN,North Carolina,Robeson,37155.0
36.510911,-79.723102,213.0,URBAN AND CENTER CITY,North Carolina,Rockingham,37157.0
36.511189,-79.766438,213.0,URBAN AND CENTER CITY,North Carolina,Rockingham,37157.0
36.309025,-79.858369,296.0,RURAL,North Carolina,Rockingham,37157.0
36.308889,-79.859167,277.0,RURAL,North Carolina,Rockingham,37157.0
36.366748,-79.66643499999998,256.0,URBAN AND CENTER CITY,North Carolina,Rockingham,37157.0
36.381469,-79.762827,264.0,RURAL,North Carolina,Rockingham,37157.0
0.0,0.0,0.0,UNKNOWN,North Carolina,Rockingham,37157.0
35.550931,-80.613132,0.0,URBAN AND CENTER CITY,North Carolina,Rowan,37159.0
35.571209,-80.575076,264.0,,North Carolina,Rowan,37159.0
